Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_18,J_17,J_16,J_15,J_14,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,18,100,0,0,81,4.5,"['5', '11', '7', '0', '1']",5,11,7,0,1,4.8,4560000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,18,0,5,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,18,0,0,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,18,94,3,3,82,4.6,"['2', '7', '7', '4', '3']",2,7,7,4,3,4.6,5330000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,18,83,4,0,72,4.8,"['3', '5', '9', '-7', '-']",3,5,9,-7,0,2.0,5510000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,15,61,0,1,57,4.8,"['12', '5', '6', '4', '2']",12,5,6,4,2,5.8,4070000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,17,50,2,2,47,4.7,"['-', '6', '7', '3', '6']",0,6,7,3,6,4.4,4430000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,17,56,3,1,46,3.5,"['7', '-', '-', '-', '1']",7,0,0,0,1,1.6,970000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,12,50,1,0,39,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3550000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Aitor Paredes,DF,13,6,0,1,8,2.7,"['-', '-', '-', '2', '3']",0,0,0,2,3,1.0,330000,https://www.comuniate.com/caras3/3331.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
