Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_31,J_30,J_29,J_28,J_27,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,30,84,1,5,109,4.2,"['-', '-1', '8', '4', '1']",0,-1,8,4,1,2.4,3820000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,0.12,16,30,27,27,4.5,"['6', '-', '-', '-', '-']",6,0,0,0,0,1.2,1020000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,0.39,0,0.23,0.39,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,49,81,0.40,0.32,125,4.8,"['6', '1', '6', '6', '4']",6,1,6,6,4,4.6,7030000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,4.9,87,122,127,123,4.1,"['6', '0', '-', '14', '5']",6,0,0,14,5,5.0,5990000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,0,65,0.0,0.0,108,4.9,"['6', '5', '8', '6', '2']",6,5,8,6,2,5.4,6440000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,1,65,0,7,93,4,"['4', '1', '3', '-', '4']",4,1,3,0,4,2.4,3360000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,23,48,3,6,76,5.1,"['-', '4', '5', '5', '-']",0,4,5,5,0,2.8,8540000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,0.17,42,21,"1,842",66,3.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,740000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Aitor Paredes,DF,0.15,6,0.34,0.18,12,1.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,580000,https://www.comuniate.com/caras3/3331.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Capa,DF,4,3,0.05,0.05,12,2,"['3', '-', '0', '-', '-']",3,0,0,0,0,0.6,400000,https://www.comuniate.com/caras3/1866.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Balenziaga,DF,1.2,3,68,0.05,4,1.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000,https://www.comuniate.com/caras3/937.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Nico Williams,MD,2,87,3.4,6.1,146,4.9,"['5', '13', '2', '10', '2']",5,13,2,10,2,6.4,13740000,https://www.comuniate.com/caras3/3084.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Sancet,MD,1,87,1,0,134,4.5,"['2', '2', '6', '11', '3']",2,2,6,11,3,4.8,10850000,https://www.comuniate.com/caras3/2662.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Mikel Vesga,MD,"1,241",74,2,0,130,4.5,"['3', '6', '3', '2', '2']",3,6,3,2,2,3.2,6020000,https://www.comuniate.com/caras3/2305.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Álex Berenguer,MD,0.04,68,"1,253",13.9,130,4.3,"['5', '2', '8', '5', '-']",5,2,8,5,0,4.0,7630000,https://www.comuniate.com/caras3/2241.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Muniain,MD,0.07,52,0.02,0.06,119,4.8,"['10', '2', '2', '-', '-']",10,2,2,0,0,2.8,10010000,https://www.comuniate.com/caras3/1053.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Dani García,MD,0.48,48,0.56,0.39,79,3.8,"['4', '6', '5', '-', '6']",4,6,5,0,6,4.2,2720000,https://www.comuniate.com/caras3/1864.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Zarraga,MD,1.0,16,0.00,0.19,52,2.5,"['4', '-', '-', '1', '-']",4,0,0,1,0,1.0,1020000,https://www.comuniate.com/caras3/3030.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Herrera,MD,0,19,4.3,9,35,2.9,"['-', '4', '-', '4', '4']",0,4,0,4,4,2.4,1270000,https://www.comuniate.com/caras3/1016.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Unai Vencedor,MD,0,0,0,1.0,17,1.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000,https://www.comuniate.com/caras3/2907.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Jon Morcillo,MD,5.5,0,0,0,17,1.7,"['-', '-', '-', '0', '2']",0,0,0,0,2,0.4,320000,https://www.comuniate.com/caras3/2994.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Malcom Adu,MD,0.00,0,2.7,0,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,280000,https://www.comuniate.com/caras3/3316.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Williams,DL,0.10,87,0.10,3,136,4.7,"['2', '9', '15', '2', '1']",2,9,15,2,1,5.8,12750000,https://www.comuniate.com/caras3/1995.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Guruzeta,DL,0.00,42,0.02,0.00,110,4.6,"['5', '4', '2', '6', '3']",5,4,2,6,3,4.0,7710000,https://www.comuniate.com/caras3/2664.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Raúl García,DL,5,16,0.00,0.00,92,3.2,"['2', '-', '4', '1', '2']",2,0,4,1,2,1.8,1570000,https://www.comuniate.com/caras3/415.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
