Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_30,J_29,J_28,J_27,J_26,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,29,83,1,5,108,4.3,"['-', '-', '-1', '8', '4']",0,0,-1,8,4,2.2,3850000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,0.12,17,29,26,27,4.5,"['2', '6', '-', '-', '-']",2,6,0,0,0,1.6,1090000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,0.41,0,0.24,0.40,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,46,80,0.42,0.33,121,4.8,"['2', '6', '1', '6', '6']",2,6,1,6,6,4.2,6270000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,4.9,87,117,123,118,4.1,"['5', '6', '0', '-', '14']",5,6,0,0,14,5.0,5630000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,0,63,0.0,0.0,106,5,"['5', '6', '5', '8', '6']",5,6,5,8,6,6.0,6430000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,1,63,0,6,89,4,"['-', '4', '1', '3', '-']",0,4,1,3,0,1.6,3430000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,23,50,3,6,76,5.1,"['13', '-', '4', '5', '5']",13,0,4,5,5,5.4,9060000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,0.17,43,21,"1,817",66,3.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,760000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Aitor Paredes,DF,0.15,7,0.35,0.18,12,1.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,590000,https://www.comuniate.com/caras3/3331.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Capa,DF,4,3,0.05,0.05,12,2,"['-', '3', '-', '0', '-']",0,3,0,0,0,0.6,370000,https://www.comuniate.com/caras3/1866.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Balenziaga,DF,1.2,3,65,0.05,4,1.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000,https://www.comuniate.com/caras3/937.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Nico Williams,MD,2,87,3.4,6.1,144,5,"['6', '5', '13', '2', '10']",6,5,13,2,10,7.2,13280000,https://www.comuniate.com/caras3/3084.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Sancet,MD,1,87,1,0,131,4.5,"['4', '2', '2', '6', '11']",4,2,2,6,11,5.0,9310000,https://www.comuniate.com/caras3/2662.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Mikel Vesga,MD,"1,151",77,2,0,130,4.5,"['12', '5', '2', '8', '5']",12,5,2,8,5,6.4,6160000,https://www.comuniate.com/caras3/2305.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Álex Berenguer,MD,0.04,70,"1,253",13.9,128,4.4,"['2', '3', '6', '3', '2']",2,3,6,3,2,3.2,7820000,https://www.comuniate.com/caras3/2241.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Muniain,MD,0.07,53,0.02,0.06,119,4.8,"['4', '10', '2', '2', '-']",4,10,2,2,0,3.6,10460000,https://www.comuniate.com/caras3/1053.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
