Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_21,J_20,J_19,J_18,J_17,Avg_last_5_games,Value,img,squad_img
1,Athletic Club,Unai Simón,PT,21,100,0,0,96,4.6,"['0', '1', '4', '3', '8']",0,1,4,3,8,3.2,4300000,https://www.comuniate.com/caras3/2669.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Agirrezabala,PT,0.00,0,21,20,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000,https://www.comuniate.com/caras3/3140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Ander Iru,PT,0.44,0,0.16,0.33,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,190000,https://www.comuniate.com/caras3/3309.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yeray Álvarez,DF,114,86,0.22,0.00,95,5.3,"['-7', '-', '5', '13', '5']",-7,0,5,13,5,3.2,6030000,https://www.comuniate.com/caras3/2326.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,De Marcos,DF,3.2,90,80,83,89,4.2,"['4', '3', '2', '2', '3']",4,3,2,2,3,2.8,5580000,https://www.comuniate.com/caras3/1032.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Daniel Vivian,DF,0,67,0.4,0.8,71,4.7,"['4', '2', '4', '5', '5']",4,2,4,5,5,4.0,3890000,https://www.comuniate.com/caras3/2968.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Lekue,DF,2,57,1,0,56,3.5,"['-', '1', '4', '2', '4']",0,1,4,2,4,2.2,1160000,https://www.comuniate.com/caras3/2140.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Yuri Berchiche,DF,16,52,2,4,52,4.3,"['3', '6', '6', '-3', '-']",3,6,6,-3,0,2.4,4920000,https://www.comuniate.com/caras3/1074.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Iñigo Martínez,DF,0.15,43,16,"1,366",39,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2760000,https://www.comuniate.com/caras3/1424.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Aitor Paredes,DF,0.20,5,0.36,0.19,8,2,"['2', '3', '-', '-', '-']",2,3,0,0,0,1.0,360000,https://www.comuniate.com/caras3/3331.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Capa,DF,3,0,0.07,0.07,2,1,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,360000,https://www.comuniate.com/caras3/1866.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Balenziaga,DF,3.0,0,73,0.00,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000,https://www.comuniate.com/caras3/937.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Sancet,MD,1,90,0.4,0.6,109,5.2,"['8', '2', '1', '24', '11']",8,2,1,24,11,9.2,7570000,https://www.comuniate.com/caras3/2662.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Nico Williams,MD,1,95,6,1,97,4.6,"['2', '1', '0', '6', '6']",2,1,0,6,6,3.0,12680000,https://www.comuniate.com/caras3/3084.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Álex Berenguer,MD,810,76,0,0,96,4.8,"['2', '4', '4', '1', '0']",2,4,4,1,0,2.2,7780000,https://www.comuniate.com/caras3/2241.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Muniain,MD,0.06,62,595,6.6,89,4.9,"['4', '6', '2', '7', '5']",4,6,2,7,5,4.8,9950000,https://www.comuniate.com/caras3/1053.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Mikel Vesga,MD,0.15,76,0.01,0.03,87,4.4,"['0', '2', '2', '2', '5']",0,2,2,2,5,2.2,5030000,https://www.comuniate.com/caras3/2305.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
1,Athletic Club,Dani García,MD,0.86,33,0.86,0.43,41,3.2,"['2', '-', '2', '2', '4']",2,0,2,2,4,2.0,1100000,https://www.comuniate.com/caras3/1864.png,https://www.comuniate.com/intranet/equipos/fotos/1.jpg
